Order_ID,Order_Date,Ship_Date,Ship_Mode,Customer_ID,City,Product_ID,Sales,Quantity,Discount,Profit,Return
CA-2014-159625,11/23/2014,11/28/2014,Standard Class,SM-20005,Scottsdale,OFF-EN-10002621,23.472,3,0.2,8.802,0
CA-2016-144337,8/1/2016,8/5/2016,Second Class,SG-20890,Amarillo,OFF-PA-10000249,19.648,2,0.2,6.6312,0
CA-2014-117478,9/21/2014,9/24/2014,First Class,LH-16750,Philadelphia,OFF-BI-10000050,6.57,3,0.7,-5.037,0
CA-2017-147410,9/4/2017,9/8/2017,Standard Class,EJ-14155,Santa Ana,OFF-ST-10003805,421.1,2,0,105.275,0
CA-2017-128944,6/19/2017,6/21/2017,Second Class,KH-16330,Newark,FUR-CH-10000785,760.116,6,0.3,-43.4352,0
CA-2017-128944,6/19/2017,6/21/2017,Second Class,KH-16330,Newark,FUR-FU-10004909,38.784,3,0.2,7.272,0
CA-2017-128944,6/19/2017,6/21/2017,Second Class,KH-16330,Newark,TEC-AC-10001553,122.328,9,0.2,1.5291,0
CA-2016-109666,4/19/2016,4/26/2016,Standard Class,KM-16720,New York City,TEC-PH-10004774,25.98,2,0,0.7794,0
CA-2016-109666,4/19/2016,4/26/2016,Standard Class,KM-16720,New York City,OFF-AR-10004582,3.28,2,0,1.476,0
CA-2016-109666,4/19/2016,4/26/2016,Standard Class,KM-16720,New York City,OFF-ST-10000991,459.88,4,0,13.7964,0
CA-2016-109666,4/19/2016,4/26/2016,Standard Class,KM-16720,New York City,OFF-SU-10002522,7.76,2,0,2.2504,0
CA-2016-109666,4/19/2016,4/26/2016,Standard Class,KM-16720,New York City,OFF-AR-10004022,71.96,2,0,17.99,0
CA-2016-109666,4/19/2016,4/26/2016,Standard Class,KM-16720,New York City,OFF-SU-10001218,54.9,5,0,15.372,0
CA-2016-109666,4/19/2016,4/26/2016,Standard Class,KM-16720,New York City,OFF-BI-10000174,9.28,2,0.2,3.248,0
US-2016-102239,5/5/2016,5/6/2016,First Class,LW-16990,Henderson,FUR-TA-10003392,1685.88,6,0,320.3172,0
US-2016-102239,5/5/2016,5/6/2016,First Class,LW-16990,Henderson,OFF-BI-10001890,5.728,2,0.2,2.0048,0
CA-2014-143168,10/18/2014,10/23/2014,Second Class,IG-15085,Seattle,OFF-PA-10000167,61.96,2,0,27.882,0
CA-2014-143168,10/18/2014,10/23/2014,Second Class,IG-15085,Seattle,OFF-BI-10003784,1.344,1,0.2,0.4704,0
CA-2017-104906,2/13/2017,2/17/2017,Standard Class,JP-15460,New York City,OFF-PA-10001184,17.94,3,0,8.7906,0
CA-2017-118122,11/17/2017,11/24/2017,Standard Class,GG-14650,Seattle,OFF-BI-10002103,13.904,2,0.2,4.5188,1
US-2014-147774,1/20/2014,1/26/2014,Standard Class,MM-18280,Smyrna,OFF-BI-10003091,67.194,1,0.7,-51.5154,0
CA-2017-166926,12/1/2017,12/8/2017,Standard Class,SO-20335,Seattle,OFF-PA-10001593,41.86,7,0,18.837,0
CA-2017-166926,12/1/2017,12/8/2017,Standard Class,SO-20335,Seattle,FUR-BO-10002598,141.96,2,0,41.1684,0
CA-2015-128013,8/9/2015,8/16/2015,Standard Class,MF-18250,New York City,FUR-FU-10000320,10.02,3,0,4.4088,0
CA-2015-128013,8/9/2015,8/16/2015,Standard Class,MF-18250,New York City,OFF-PA-10001815,144.12,3,0,69.1776,0
CA-2016-123176,9/27/2016,9/29/2016,Second Class,JG-15160,Atlanta,OFF-PA-10003971,17.94,3,0,8.7906,0
CA-2016-123176,9/27/2016,9/29/2016,Second Class,JG-15160,Atlanta,OFF-AR-10004685,13.89,3,0,4.5837,0
US-2016-117541,11/14/2016,11/20/2016,Standard Class,JM-16195,Newark,OFF-PA-10001609,16.45,5,0,7.567,0
US-2016-117541,11/14/2016,11/20/2016,Standard Class,JM-16195,Newark,FUR-FU-10000550,19.92,4,0,6.5736,0
CA-2016-166282,4/16/2016,4/22/2016,Standard Class,PK-19075,Nashville,TEC-AC-10004209,35.168,4,0.2,8.3524,0
CA-2016-166282,4/16/2016,4/22/2016,Standard Class,PK-19075,Nashville,OFF-PA-10003022,123.088,7,0.2,40.0036,0
CA-2017-141439,11/26/2017,12/1/2017,Standard Class,TT-21460,Richmond,FUR-TA-10001039,257.94,3,0,67.0644,0
CA-2017-141439,11/26/2017,12/1/2017,Standard Class,TT-21460,Richmond,TEC-PH-10002624,1879.96,4,0,545.1884,0
CA-2017-141439,11/26/2017,12/1/2017,Standard Class,TT-21460,Richmond,FUR-FU-10001473,27.46,2,0,9.8856,0
CA-2017-141439,11/26/2017,12/1/2017,Standard Class,TT-21460,Richmond,TEC-PH-10001819,89.98,2,0,43.1904,0
CA-2017-141439,11/26/2017,12/1/2017,Standard Class,TT-21460,Richmond,FUR-CH-10004287,828.6,3,0,240.294,0
CA-2015-163965,11/20/2015,11/27/2015,Standard Class,SS-20875,Miami,OFF-BI-10004728,7.23,5,0.7,-5.784,0
CA-2015-163965,11/20/2015,11/27/2015,Standard Class,SS-20875,Miami,OFF-ST-10000918,17.44,2,0.2,1.308,0
CA-2015-163965,11/20/2015,11/27/2015,Standard Class,SS-20875,Miami,OFF-BI-10004593,62.88,4,0.7,-50.304,0
CA-2015-163965,11/20/2015,11/27/2015,Standard Class,SS-20875,Miami,FUR-BO-10001337,290.352,3,0.2,-36.294,0
CA-2017-128783,9/7/2017,9/7/2017,Same Day,TG-21640,Saint Charles,TEC-AC-10002473,113.52,4,0,46.5432,0
CA-2017-128783,9/7/2017,9/7/2017,Same Day,TG-21640,Saint Charles,FUR-FU-10003623,135.3,5,0,37.884,0
CA-2014-122217,11/24/2014,11/29/2014,Standard Class,HP-14815,Virginia Beach,FUR-FU-10002045,111.15,5,0,48.906,0
US-2017-141558,3/11/2017,3/16/2017,Standard Class,MH-17290,Philadelphia,TEC-PH-10002555,776.85,5,0.4,-181.265,0
US-2017-141558,3/11/2017,3/16/2017,Standard Class,MH-17290,Philadelphia,OFF-BI-10002794,12.294,1,0.7,-8.6058,0
US-2017-141558,3/11/2017,3/16/2017,Standard Class,MH-17290,Philadelphia,FUR-TA-10004086,154.764,3,0.4,-46.4292,0
US-2017-141558,3/11/2017,3/16/2017,Standard Class,MH-17290,Philadelphia,OFF-ST-10004946,43.28,1,0.2,3.246,0
CA-2016-139941,6/12/2016,6/17/2016,Standard Class,CB-12415,Long Beach,OFF-PA-10000241,92.94,3,0,41.823,0
CA-2016-139941,6/12/2016,6/17/2016,Standard Class,CB-12415,Long Beach,OFF-AP-10004036,52.56,3,0,18.396,0
CA-2015-166583,6/26/2015,6/30/2015,Standard Class,VD-21670,Houston,TEC-PH-10001578,971.88,3,0.2,109.3365,0
CA-2017-100412,12/22/2017,12/26/2017,Standard Class,SR-20425,Tuscaloosa,FUR-CH-10002647,141.96,2,0,35.49,0
CA-2017-142909,12/22/2017,12/25/2017,Second Class,AG-10330,Mesa,FUR-TA-10003008,182.55,2,0.5,-135.087,0
CA-2014-137911,10/9/2014,10/15/2014,Standard Class,BP-11095,Jacksonville,OFF-PA-10004071,88.768,2,0.2,31.0688,0
CA-2015-106208,12/10/2015,12/15/2015,Standard Class,JW-16075,Chicago,OFF-AP-10004980,53.088,7,0.8,-108.8304,0
US-2015-136749,12/25/2015,12/27/2015,Second Class,LH-16900,Columbus,FUR-FU-10000747,275.88,6,0,46.8996,1
US-2015-136749,12/25/2015,12/27/2015,Second Class,LH-16900,Columbus,OFF-BI-10004492,157.9,5,0,74.213,1
CA-2017-126718,4/29/2017,5/4/2017,Standard Class,KT-16480,Orange,OFF-LA-10004055,4.91,1,0,2.4059,0
CA-2016-131380,3/28/2016,3/31/2016,Second Class,CC-12220,Los Angeles,OFF-ST-10002485,87.92,4,0,0.8792,0
CA-2016-131380,3/28/2016,3/31/2016,Second Class,CC-12220,Los Angeles,OFF-PA-10001243,5.98,1,0,2.9302,0
CA-2015-145835,5/13/2015,5/18/2015,Second Class,BF-11170,Chicago,TEC-PH-10004447,222.384,2,0.2,16.6788,0
CA-2015-145835,5/13/2015,5/18/2015,Second Class,BF-11170,Chicago,OFF-FA-10002280,16,4,0.2,5.6,0
CA-2014-138709,7/4/2014,7/9/2014,Standard Class,MS-17770,Richmond,OFF-PA-10004734,21.84,3,0,10.92,0
CA-2014-138709,7/4/2014,7/9/2014,Standard Class,MS-17770,Richmond,OFF-BI-10000145,15.6,5,0,7.644,0
CA-2014-122070,4/22/2014,4/24/2014,Second Class,AH-10030,Troy,OFF-EN-10004773,247.84,8,0,121.4416,0
CA-2014-122070,4/22/2014,4/24/2014,Second Class,AH-10030,Troy,OFF-BI-10004970,9.912,3,0.2,3.3453,0
CA-2016-158610,9/19/2016,9/22/2016,First Class,CK-12595,Providence,OFF-ST-10000604,69.52,2,0,17.38,0
CA-2014-117464,7/22/2014,7/24/2014,Second Class,NP-18325,San Francisco,OFF-AR-10003190,11.52,4,0,3.2256,0
CA-2014-117464,7/22/2014,7/24/2014,Second Class,NP-18325,San Francisco,FUR-CH-10000155,717.72,3,0.2,71.772,0
CA-2014-117464,7/22/2014,7/24/2014,Second Class,NP-18325,San Francisco,OFF-ST-10003058,236.5,10,0,68.585,0
CA-2014-117464,7/22/2014,7/24/2014,Second Class,NP-18325,San Francisco,FUR-TA-10004767,170.352,3,0.2,19.1646,0
US-2017-168613,10/8/2017,10/14/2017,Standard Class,GM-14440,New York City,FUR-CH-10002372,145.764,2,0.1,3.2392,0
CA-2017-125381,4/25/2017,4/27/2017,Second Class,SG-20605,San Francisco,TEC-AC-10000158,107.97,3,0,22.6737,0
US-2017-141677,3/26/2017,3/30/2017,Standard Class,HK-14890,Houston,TEC-AC-10000158,143.96,5,0.2,1.7995,0
US-2017-141677,3/26/2017,3/30/2017,Standard Class,HK-14890,Houston,TEC-CO-10002313,2399.96,5,0.2,569.9905,0
US-2017-141677,3/26/2017,3/30/2017,Standard Class,HK-14890,Houston,OFF-PA-10002581,74.352,3,0.2,23.235,0
US-2017-141677,3/26/2017,3/30/2017,Standard Class,HK-14890,Houston,OFF-AP-10001205,87.168,8,0.8,-226.6368,0
US-2017-141677,3/26/2017,3/30/2017,Standard Class,HK-14890,Houston,OFF-ST-10000344,32.232,3,0.2,2.4174,0
CA-2017-133067,5/4/2017,5/10/2017,Standard Class,MY-18295,Philadelphia,OFF-BI-10002897,2.202,2,0.7,-1.5414,0
CA-2017-133067,5/4/2017,5/10/2017,Standard Class,MY-18295,Philadelphia,OFF-BI-10003694,9.396,3,0.7,-7.5168,0
US-2016-144351,11/14/2016,11/18/2016,Standard Class,RC-19960,Baltimore,TEC-PH-10001644,89.97,3,0,25.1916,0
CA-2014-106054,1/6/2014,1/7/2014,First Class,JO-15145,Athens,OFF-AR-10002399,12.78,3,0,5.2398,0
CA-2016-138667,12/27/2016,12/30/2016,Second Class,MW-18220,Lancaster,TEC-AC-10003063,40,2,0.2,0.5,0
CA-2017-150609,4/30/2017,5/4/2017,Standard Class,NZ-18565,Los Angeles,OFF-BI-10002071,23.24,5,0.2,7.553,1
CA-2017-128853,4/21/2017,4/23/2017,First Class,JM-15250,Baltimore,FUR-CH-10004218,908.82,9,0,227.205,0
CA-2017-133102,8/17/2017,8/24/2017,Standard Class,ED-13885,Houston,OFF-SU-10000432,5.552,2,0.2,-1.041,0
CA-2017-133102,8/17/2017,8/24/2017,Standard Class,ED-13885,Houston,OFF-AR-10003183,8.016,3,0.2,1.002,0
CA-2017-133102,8/17/2017,8/24/2017,Standard Class,ED-13885,Houston,FUR-CH-10002017,74.592,4,0.3,-2.1312,0
CA-2017-133102,8/17/2017,8/24/2017,Standard Class,ED-13885,Houston,FUR-FU-10003247,16.784,2,0.6,-22.2388,0
CA-2017-133102,8/17/2017,8/24/2017,Standard Class,ED-13885,Houston,OFF-AP-10001563,38.864,4,0.8,-99.1032,0
CA-2016-164399,11/12/2016,11/15/2016,First Class,DW-13480,San Diego,TEC-PH-10004908,203.976,3,0.2,25.497,0
CA-2016-164399,11/12/2016,11/15/2016,First Class,DW-13480,San Diego,FUR-TA-10003392,674.352,3,0.2,-8.4294,0
CA-2016-116918,10/1/2016,10/6/2016,Second Class,JK-15205,Hialeah,OFF-BI-10004140,5.388,4,0.7,-4.49,0
CA-2016-116918,10/1/2016,10/6/2016,Second Class,JK-15205,Hialeah,OFF-AR-10003631,30.976,8,0.2,5.0336,0
CA-2016-110492,2/12/2016,2/14/2016,First Class,JS-15880,Atlanta,OFF-ST-10003716,1350.12,6,0,175.5156,0
CA-2016-110492,2/12/2016,2/14/2016,First Class,JS-15880,Atlanta,OFF-BI-10003274,15.92,4,0,7.4824,0
CA-2016-147683,11/13/2016,11/17/2016,Standard Class,PO-19180,Seattle,FUR-FU-10004848,19.54,2,0,7.2298,0
CA-2014-116785,4/26/2014,4/30/2014,Standard Class,MH-17290,Los Angeles,OFF-AR-10003504,21.4,5,0,6.206,1
CA-2014-116785,4/26/2014,4/30/2014,Standard Class,MH-17290,Los Angeles,OFF-LA-10000305,12.6,2,0,5.796,1
US-2015-156797,8/11/2015,8/15/2015,Standard Class,PO-19180,New York City,OFF-AR-10001427,11.96,2,0,3.1096,0
US-2015-156797,8/11/2015,8/15/2015,Standard Class,PO-19180,New York City,TEC-PH-10004614,138,2,0,34.5,0
CA-2016-104276,11/27/2016,12/3/2016,Standard Class,HF-14995,Fort Lauderdale,TEC-PH-10001944,116.76,1,0.2,14.595,0
CA-2016-104276,11/27/2016,12/3/2016,Standard Class,HF-14995,Fort Lauderdale,FUR-TA-10001039,331.023,7,0.45,-114.3534,0
CA-2016-120369,10/28/2016,10/28/2016,Same Day,VB-21745,Rochester,FUR-FU-10003806,756.8,5,0,75.68,0
CA-2014-118276,12/29/2014,1/2/2015,Standard Class,MG-17890,Saint Charles,FUR-FU-10002111,8.736,3,0.6,-4.8048,0
CA-2015-136658,9/10/2015,9/17/2015,Standard Class,BO-11425,New York City,OFF-AR-10000817,6.08,2,0,2.0672,0
CA-2017-137414,10/2/2017,10/6/2017,Standard Class,CM-12115,San Francisco,FUR-FU-10001424,17.46,2,0,5.9364,1
CA-2017-137414,10/2/2017,10/6/2017,Standard Class,CM-12115,San Francisco,TEC-MA-10002930,369.16,11,0.2,32.3015,1
CA-2016-143476,9/11/2016,9/13/2016,First Class,LC-16930,Phoenix,OFF-AR-10003759,2.912,2,0.2,0.91,0
CA-2016-143476,9/11/2016,9/13/2016,First Class,LC-16930,Phoenix,OFF-PA-10001837,20.736,4,0.2,7.2576,0
CA-2016-143476,9/11/2016,9/13/2016,First Class,LC-16930,Phoenix,OFF-PA-10001667,9.568,2,0.2,2.99,0
US-2016-119046,6/2/2016,6/6/2016,Standard Class,EH-13765,Seattle,OFF-PA-10000246,30.18,3,0,13.8828,1
US-2016-119046,6/2/2016,6/6/2016,Standard Class,EH-13765,Seattle,OFF-BI-10001078,51.648,12,0.2,18.7224,1
US-2016-119046,6/2/2016,6/6/2016,Standard Class,EH-13765,Seattle,OFF-BI-10000138,11.232,3,0.2,3.9312,1
CA-2017-154949,10/15/2017,10/19/2017,Standard Class,MC-17275,Camarillo,OFF-LA-10002034,14.73,3,0,7.2177,1
CA-2015-103072,9/27/2015,9/30/2015,Second Class,HW-14935,Detroit,OFF-AR-10000127,16.4,5,0,4.756,0
CA-2015-103072,9/27/2015,9/30/2015,Second Class,HW-14935,Detroit,OFF-PA-10003172,25.92,4,0,12.4416,0
CA-2015-150770,5/3/2015,5/6/2015,First Class,LC-16870,San Francisco,OFF-AR-10001246,8.82,3,0,2.5578,1
CA-2015-150770,5/3/2015,5/6/2015,First Class,LC-16870,San Francisco,OFF-BI-10002026,62.496,2,0.2,21.8736,1
CA-2015-150770,5/3/2015,5/6/2015,First Class,LC-16870,San Francisco,TEC-AC-10000844,339.96,4,0,122.3856,1
CA-2015-150770,5/3/2015,5/6/2015,First Class,LC-16870,San Francisco,OFF-BI-10001575,49.568,2,0.2,17.3488,1
CA-2017-154760,1/9/2017,1/13/2017,Standard Class,BP-11290,Philadelphia,OFF-BI-10004632,274.491,3,0.7,-228.7425,0
US-2017-104437,1/27/2017,1/31/2017,Standard Class,TG-21310,New York City,TEC-PH-10000193,137.94,3,0,35.8644,0
CA-2017-113075,9/2/2017,9/6/2017,Standard Class,MC-18100,Chicago,TEC-AC-10003441,40.68,3,0.2,-7.119,0
CA-2016-109953,7/14/2016,7/18/2016,Standard Class,RB-19360,San Francisco,TEC-PH-10004093,110.376,3,0.2,12.4173,0
CA-2016-109953,7/14/2016,7/18/2016,Standard Class,RB-19360,San Francisco,OFF-AP-10002998,151.62,7,0,50.0346,0
CA-2016-109953,7/14/2016,7/18/2016,Standard Class,RB-19360,San Francisco,FUR-FU-10000073,30.8,4,0,10.164,0
CA-2017-127397,2/24/2017,2/28/2017,Standard Class,ES-14080,Philadelphia,OFF-PA-10001125,123.92,5,0.2,38.725,0
CA-2017-127397,2/24/2017,2/28/2017,Standard Class,ES-14080,Philadelphia,TEC-AC-10003033,1319.8,5,0.2,214.4675,0
CA-2014-157546,7/20/2014,7/22/2014,First Class,RD-19720,San Francisco,OFF-BI-10002498,89.712,6,0.2,30.2778,0
CA-2014-157546,7/20/2014,7/22/2014,First Class,RD-19720,San Francisco,OFF-PA-10004569,22.83,3,0,10.7301,0
CA-2017-153843,3/13/2017,3/15/2017,First Class,SC-20380,Fairfield,OFF-BI-10002353,30.88,2,0,15.44,0
CA-2017-153843,3/13/2017,3/15/2017,First Class,SC-20380,Fairfield,OFF-AP-10001564,465.16,2,0,120.9416,0
CA-2017-153843,3/13/2017,3/15/2017,First Class,SC-20380,Fairfield,OFF-PA-10003673,27.12,4,0,12.4752,0
CA-2016-137337,3/8/2016,3/12/2016,Standard Class,GB-14575,New York City,FUR-FU-10003347,113.6,8,0,44.304,0
CA-2016-137337,3/8/2016,3/12/2016,Standard Class,GB-14575,New York City,OFF-PA-10001934,12.96,2,0,6.3504,0
CA-2016-137337,3/8/2016,3/12/2016,Standard Class,GB-14575,New York City,OFF-BI-10000632,69.456,2,0.2,22.5732,0
CA-2014-138737,12/7/2014,12/10/2014,First Class,FP-14320,Los Angeles,OFF-AR-10003190,8.64,3,0,2.4192,0
CA-2016-164924,7/10/2016,7/10/2016,Same Day,EA-14035,Philadelphia,TEC-MA-10000904,341.991,3,0.7,-319.1916,0
CA-2016-101651,12/24/2016,12/30/2016,Standard Class,SC-20305,San Jose,FUR-FU-10000771,43.96,7,0,18.4632,0
CA-2016-101651,12/24/2016,12/30/2016,Standard Class,SC-20305,San Jose,OFF-EN-10001990,39.76,7,0,18.6872,0
CA-2017-136651,4/23/2017,4/25/2017,Second Class,JF-15355,Pasadena,FUR-FU-10002445,66.36,7,0,26.544,1
CA-2017-136651,4/23/2017,4/25/2017,Second Class,JF-15355,Pasadena,OFF-BI-10003638,92.88,6,0.2,30.186,1
CA-2017-136651,4/23/2017,4/25/2017,Second Class,JF-15355,Pasadena,FUR-FU-10004864,24.14,2,0,7.9662,1
CA-2017-118892,8/17/2017,8/22/2017,Second Class,TP-21415,Philadelphia,FUR-CH-10002024,4416.174,9,0.3,-630.882,0
US-2017-151127,5/22/2017,5/25/2017,First Class,RL-19615,Los Angeles,OFF-AR-10002445,49.56,7,0,18.8328,1
CA-2017-145807,2/9/2017,2/13/2017,Standard Class,SB-20170,Los Angeles,OFF-ST-10001370,354.9,5,0,17.745,0
US-2014-127978,3/3/2014,3/8/2014,Standard Class,JS-15595,Columbus,OFF-LA-10000305,15.12,3,0.2,4.914,0
US-2014-127978,3/3/2014,3/8/2014,Standard Class,JS-15595,Columbus,FUR-BO-10001972,302.45,5,0.5,-199.617,0
US-2014-127978,3/3/2014,3/8/2014,Standard Class,JS-15595,Columbus,OFF-ST-10002486,44.672,8,0.2,-10.0512,0
CA-2015-158491,6/4/2015,6/9/2015,Second Class,BP-11155,Los Angeles,TEC-AC-10001874,119.98,2,0,35.994,0
CA-2015-158491,6/4/2015,6/9/2015,Second Class,BP-11155,Los Angeles,TEC-AC-10003870,989.97,3,0,395.988,0
CA-2016-116764,8/27/2016,9/2/2016,Standard Class,EM-13825,Hollywood,OFF-LA-10002473,9.216,4,0.2,3.3408,0
CA-2016-152457,9/12/2016,9/18/2016,Standard Class,SC-20695,Roseville,OFF-PA-10003790,68.52,3,0,31.5192,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,OFF-AP-10002684,364.74,3,0,109.422,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,FUR-FU-10001037,47.4,5,0,21.33,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,OFF-ST-10000876,49.76,4,0,13.9328,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,OFF-AR-10003732,5.56,2,0,1.4456,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,OFF-PA-10000994,629.1,6,0,301.968,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,OFF-AR-10000940,14.7,5,0,3.969,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,OFF-PA-10004888,45.36,7,0,21.7728,0
CA-2016-152730,5/30/2016,6/4/2016,Standard Class,EM-14140,Superior,TEC-PH-10000441,125.99,1,0,35.2772,0
CA-2017-137001,6/10/2017,6/13/2017,Second Class,GZ-14545,Thousand Oaks,OFF-AR-10001231,14.7,7,0,4.116,0
CA-2017-156363,10/22/2017,10/28/2017,Standard Class,ML-17395,Philadelphia,TEC-PH-10003988,32.7,5,0.4,-6.54,0
CA-2017-156363,10/22/2017,10/28/2017,Standard Class,ML-17395,Philadelphia,OFF-EN-10003068,31.68,4,0.2,11.088,0
CA-2017-122056,6/13/2017,6/17/2017,Standard Class,PG-18895,Springfield,OFF-AR-10004260,181.86,7,0,50.9208,0
US-2014-143721,11/23/2014,11/26/2014,Second Class,DK-12835,Houston,FUR-CH-10001973,155.372,2,0.3,-35.5136,0
CA-2017-122987,8/16/2017,8/16/2017,Same Day,SJ-20215,Columbia,OFF-BI-10002824,13.428,3,0.7,-11.19,0
CA-2017-122987,8/16/2017,8/16/2017,Same Day,SJ-20215,Columbia,OFF-ST-10004950,67.136,4,0.2,-0.8392,0
CA-2016-133368,1/14/2016,1/20/2016,Standard Class,AG-10675,Concord,OFF-PA-10004039,89.568,2,0.2,32.4684,1
CA-2016-133368,1/14/2016,1/20/2016,Standard Class,AG-10675,Concord,FUR-FU-10003374,315.776,8,0.2,31.5776,1
CA-2016-123337,9/16/2016,9/22/2016,Standard Class,KD-16495,San Jose,FUR-BO-10001918,273.666,2,0.15,-12.8784,0
CA-2016-123337,9/16/2016,9/22/2016,Standard Class,KD-16495,San Jose,OFF-AP-10002287,17.48,4,0,4.5448,0
US-2016-150357,10/10/2016,10/14/2016,Standard Class,EB-13975,Greensboro,OFF-SU-10004498,20.608,2,0.2,-4.3792,0
US-2016-150357,10/10/2016,10/14/2016,Standard Class,EB-13975,Greensboro,OFF-BI-10002557,4.095,3,0.7,-2.73,0
CA-2015-144519,11/13/2015,11/17/2015,Standard Class,AW-10930,Helena,TEC-PH-10004908,339.96,5,0.2,42.495,0
CA-2015-144519,11/13/2015,11/17/2015,Standard Class,AW-10930,Helena,FUR-FU-10000794,63.98,7,0,21.7532,0
CA-2014-120670,11/2/2014,11/6/2014,Standard Class,JK-16120,Fort Lauderdale,TEC-AC-10004171,799.92,10,0.2,239.976,0
CA-2016-157217,7/19/2016,7/21/2016,First Class,TC-21535,San Francisco,TEC-PH-10002070,35.984,2,0.2,4.498,0
CA-2016-157217,7/19/2016,7/21/2016,First Class,TC-21535,San Francisco,TEC-AC-10003095,389.97,3,0,132.5898,0
CA-2016-108224,5/14/2016,5/14/2016,Same Day,TH-21235,Yuma,TEC-AC-10003832,185.528,7,0.2,48.7011,0
CA-2015-162782,2/21/2015,2/27/2015,Standard Class,PW-19240,Columbia,OFF-BI-10003527,2541.98,2,0,1270.99,0
CA-2017-159282,10/16/2017,10/21/2017,Standard Class,GH-14410,Yuma,TEC-MA-10001148,599.985,5,0.7,-479.988,0
CA-2017-155936,6/22/2017,6/29/2017,Standard Class,JK-15730,Chicago,OFF-BI-10002432,3.036,3,0.8,-5.0094,0
CA-2017-169439,9/9/2017,9/13/2017,Standard Class,LC-17140,Cleveland,OFF-AR-10001374,25.92,5,0.2,3.888,0
CA-2017-169439,9/9/2017,9/13/2017,Standard Class,LC-17140,Cleveland,FUR-FU-10000723,66.112,2,0.2,-9.0904,0
CA-2017-151183,10/14/2017,10/19/2017,Standard Class,BK-11260,San Francisco,TEC-AC-10003614,46.36,4,0,15.2988,0
CA-2016-149965,6/20/2016,6/25/2016,Standard Class,BS-11365,Oklahoma City,TEC-AC-10004877,6.9,1,0,0.552,0
CA-2016-149965,6/20/2016,6/25/2016,Standard Class,BS-11365,Oklahoma City,FUR-FU-10004270,57.69,3,0,23.6529,0
CA-2014-158281,9/2/2014,9/7/2014,Standard Class,AG-10525,Houston,TEC-MA-10002210,559.71,3,0.4,-121.2705,0
CA-2016-153661,1/30/2016,1/31/2016,First Class,SC-20725,San Francisco,OFF-ST-10000675,305.01,9,0,76.2525,0
CA-2016-153661,1/30/2016,1/31/2016,First Class,SC-20725,San Francisco,OFF-BI-10004781,50.784,2,0.2,17.7744,0
CA-2016-153661,1/30/2016,1/31/2016,First Class,SC-20725,San Francisco,OFF-LA-10004689,26.01,9,0,12.2247,0
CA-2017-109183,12/4/2017,12/9/2017,Standard Class,LR-16915,Nashville,TEC-MA-10001856,649,2,0.5,-272.58,0
CA-2016-113656,1/23/2016,1/29/2016,Standard Class,CB-12415,Los Angeles,FUR-FU-10000719,59.99,7,0,21.5964,0
CA-2015-148964,5/26/2015,5/31/2015,Standard Class,RD-19900,Bellevue,FUR-FU-10003849,20.24,1,0,7.8936,0
CA-2014-111899,5/4/2014,5/5/2014,First Class,NC-18340,Houston,OFF-AR-10001725,37.84,2,0.2,2.838,0
CA-2014-111899,5/4/2014,5/5/2014,First Class,NC-18340,Houston,OFF-FA-10000840,5.472,6,0.2,1.8468,0
CA-2015-101126,2/10/2015,2/14/2015,Second Class,NB-18655,Philadelphia,OFF-ST-10000943,77.24,5,0.2,7.724,0
CA-2014-163468,11/18/2014,11/21/2014,First Class,JK-15730,Des Plaines,FUR-TA-10002533,292.1,4,0.5,-175.26,0
CA-2014-163468,11/18/2014,11/21/2014,First Class,JK-15730,Des Plaines,FUR-FU-10001546,8.544,2,0.6,-7.476,0
CA-2014-163468,11/18/2014,11/21/2014,First Class,JK-15730,Des Plaines,FUR-BO-10003546,424.116,6,0.3,-30.294,0
CA-2014-163468,11/18/2014,11/21/2014,First Class,JK-15730,Des Plaines,OFF-BI-10004728,2.892,3,0.8,-4.9164,0
CA-2014-163468,11/18/2014,11/21/2014,First Class,JK-15730,Des Plaines,OFF-ST-10000025,381.72,5,0.2,-66.801,0
US-2017-117450,9/4/2017,9/8/2017,Standard Class,DO-13645,Boynton Beach,FUR-CH-10003817,97.184,2,0.2,6.074,0
US-2017-117450,9/4/2017,9/8/2017,Standard Class,DO-13645,Boynton Beach,OFF-PA-10000289,10.368,2,0.2,3.6288,0
CA-2014-137274,3/29/2014,4/2/2014,Standard Class,MG-18145,Plano,FUR-TA-10001889,890.841,3,0.3,-152.7156,0
CA-2016-144092,11/5/2016,11/7/2016,Second Class,LH-17155,San Jose,TEC-AC-10002305,72,4,0,12.96,0
CA-2016-144092,11/5/2016,11/7/2016,Second Class,LH-17155,San Jose,FUR-CH-10004875,113.888,2,0.2,9.9652,0
CA-2016-144092,11/5/2016,11/7/2016,Second Class,LH-17155,San Jose,OFF-EN-10001434,158.13,3,0,77.4837,0
